2003 wa us cross 300 46.2397222 -119.0994444
2004 ca us other 1500 36.6177778 -121.9155556
2004 ma us oval 1200 42.2611111 -71.4638889
2004 ca us diamond 28800 35.0525000 -118.1730556
2004 tn us other 900 36.1658333 -86.7844444
2004 wa us teardrop 2100 47.7544444 -122.1622222
2005 va us light 180 36.8527778 -75.9783333
2005 ny us sphere 120 40.9277778 -73.7522222
2005 fl us teardrop 600 26.0625000 -80.2333333
2005 mo us cylinder 180 38.9516667 -92.3338889
2005 ny us circle 30 40.6955556 -73.3261111
2005 va us sphere 600 36.8466667 -76.2855556
2005 or us circle 120 45.3763889 -122.0155556
2005 ok us triangle 300 35.5066667 -97.7622222
2005 ia us rectangle 60 41.0041667 -92.3736111
2005 ny us oval 1200 40.8766667 -73.3250000
2006 ga us triangle 60 32.5402778 -82.9038889
2006 ma us oval 3 42.7261111 -71.1913889
2006 ca us other 45 34.7544444 -118.2886111
2007 co us light 900 38.8338889 -104.8208333
2007 al us oval 2 32.4797222 -86.3619444
2007 tx us triangle 600 29.4238889 -98.4933333
2007 ca us oval 300 37.8044444 -122.2697222
2007 tn us egg 2 35.7141667 -83.5102778
2007 sc us fireball 1 33.6888889 -78.8869444
2007 sc us oval 3 33.6888889 -78.8869444
2007 ca us light 3 37.9841667 -120.3811111
2007 ca us unknown 10 39.3280556 -120.1822222
2007 or us light 30 42.4075000 -124.4205556
2007 ca us disk 30 32.7152778 -117.1563889
2007 sc us fireball 5 33.8158333 -78.6802778
2007 nc us teardrop 5 34.5363889 -79.2916667
2007 sc us oval 3 34.3369444 -79.4313889
2007 ny us triangle 120 40.8122222 -73.0788889
2008 ga us unknown 30 34.5650000 -83.5452778
2008 nc us light 30 34.6875000 -77.0727778
2008 fl us disk 15 26.6583333 -80.2416667
2008 ky us triangle 300 38.9988889 -84.6266667
2008 fl us cone 2 26.1219444 -80.1436111
2008 pa us triangle 3600 41.5766667 -75.2591667
2008 tx us oval 420 30.5786111 -97.8527778
2008 or us unknown 20 42.4727778 -122.8016667
2008 tx us oval 180 29.4238889 -98.4933333
2008 nc us light 300 35.6008333 -82.5541667
2008 va us sphere 3 37.7838889 -79.4430556
2008 ga us unknown 300 33.4486111 -84.4550000
2008 mo us cylinder 3 40.4111111 -95.5166667
2008 mi us light 1 42.5802778 -83.0302778
2009 tx us light 35 33.0144444 -97.0966667
2009 mn us unknown 120 45.2788889 -92.9850000
2009 la us disk 300 32.9413889 -93.2986111
2009 pa us other 420 40.5408333 -79.7841667
2009 ny us circle 120 43.7100000 -74.9747222
2009 ny us circle 120 43.7100000 -74.9747222
2009 il us triangle 1800 38.8905556 -90.1841667
2009 wa us light 900 48.1169444 -118.2008333
2009 nh us light 120 42.9269444 -70.9444444
2009 tn us light 15 36.1630556 -82.8311111
2009 fl us triangle 1800 28.2394444 -82.3280556
2009 wa us formation 60 47.4705556 -122.3455556
2010 in us light 1800 39.5213889 -85.7769444
2010 ut us triangle 120 40.7608333 -111.8902778
2010 ut us triangle 120 40.7608333 -111.8902778
2010 ri us other 1200 41.7797222 -71.4377778
2010 az us other 3 33.4483333 -112.0733333
2010 nv us disk 180 36.1750000 -115.1363889
2010 wv us cigar 120 39.5802778 -80.3700000
2010 il us fireball 180 42.0697222 -87.7877778
2010 wa us triangle 20 48.1183333 -123.4294444
2010 ut us changing 300 40.2969444 -111.6938889
2010 mi us flash 60 43.6155556 -84.2472222
2010 ca us light 1 33.9488889 -118.4447222
2011 tx us flash 3 32.2780556 -96.0666667
2011 in us disk 120 41.6105556 -87.0641667
2011 ny us circle 120 40.9413889 -73.1063889
2011 oh us oval 1 40.0333333 -83.1583333
2011 ok us changing 900 36.1091667 -94.5700000
2011 ct us light 3000 41.1175000 -73.4083333
2011 oh us other 1800 41.5119444 -82.9377778
2011 ny us light 180 40.8686111 -73.0019444
2011 tx us sphere 3 31.7586111 -106.4863889
2011 pa us other 1800 40.0741667 -80.1725000
2011 ok us light 6 35.6527778 -97.4777778
2011 mo us fireball 6 37.9938889 -92.8361111
2011 sd us circle 45 44.3113889 -96.7980556
2011 ks us fireball 10 38.9822222 -94.6705556
2012 in us other 2100 41.1869444 -87.4483333
2012 md us light 900 38.9805556 -76.3147222
2012 ia us fireball 5 41.6005556 -93.6088889
2012 ca us cylinder 300 32.7152778 -117.1563889
2012 ut us circle 60 40.4141667 -111.7577778
2012 ms us triangle 180 34.9341667 -88.5222222
2012 nc us triangle 120 35.5333333 -82.9108333
2012 in us teardrop 600 39.9111111 -85.1616667
2012 nc us sphere 300 35.9572222 -75.6244444
2012 fl us fireball 120 26.1416667 -81.7950000
2012 nj us sphere 60 39.6427778 -74.1808333
2012 wa us fireball 120 47.2530556 -122.4430556
2012 wa us triangle 30 47.1772222 -122.1852778
2012 oh us oval 120 40.0333333 -83.1583333
2012 nh us light 600 42.7652778 -71.4680556
2012 ks us formation 60 39.2019444 -96.3047222
2012 ny us fireball 60 42.8863889 -78.8786111
2012 mo us circle 60 38.8002778 -90.6263889
2012 mi us light 600 42.9633333 -85.6680556
2012 in us circle 120 41.6819444 -85.9766667
2013 mo us fireball 300 37.2152778 -93.2980556
2013 or us circle 2100 45.5236111 -122.6750000
2013 tx us changing 2700 29.4238889 -98.4933333
2013 mn us fireball 120 45.1486111 -93.1513889
2013 va us flash 1800 37.4236111 -76.9013889
2013 fl us circle 180 30.3933333 -86.4958333
2013 oh us light 60 40.9780556 -81.7822222
2013 ma us fireball 60 41.5263889 -70.6736111
2013 az us light 120 34.3322222 -112.1197222
2013 pa us formation 600 40.0377778 -76.3058333
2013 ri us circle 120 41.8786111 -71.3830556
2013 ut us triangle 3 40.5247222 -111.8630556
2013 nc us fireball 60 35.9572222 -75.6244444
2013 va us fireball 60 37.2708333 -79.9416667
2013 tn us formation 60 36.3433333 -88.8502778
2013 ny us circle 3600 40.7163889 -73.8816667
2013 ny us fireball 240 40.9977778 -72.2930556
2013 oh us circle 240 41.3952778 -81.6763889
2013 ca us fireball 25 33.8352778 -117.9136111
2013 ma us triangle 300 42.4666667 -70.9500000
2013 pa us circle 300 40.2113889 -74.7883333
2013 al us light 1 33.8166667 -86.6008333
2013 ga us fireball 240 33.9525000 -84.5500000
2013 ca us cross 60 36.3008333 -119.7819444
2013 oh us fireball 30 41.4361111 -81.3866667
2013 al us fireball 300 34.7302778 -86.5861111
2013 mi us rectangle 180 42.6916667 -83.5541667
2013 ca us light 120 38.6858333 -121.0811111
2013 ar us light 300 36.3319444 -94.1183333
2013 mo us fireball 120 38.8002778 -90.6263889
2013 ky us circle 60 38.9988889 -84.6266667
2013 or us formation 15 45.5236111 -122.6750000
2013 wa us disk 180 48.8466667 -122.5897222
2013 mo us disk 180 38.6402778 -92.1222222
2013 or us light 6 44.3141667 -123.2955556
1981 ca us cigar 25200 39.0202778 -120.8169444
1982 wv us disk 120 39.4802778 -80.2736111
1985 tx us cigar 120 32.7355556 -97.1077778
1987 az us flash 2419200 32.2216667 -110.9258333
1992 sd us light 1800 43.5500000 -96.7000000
1995 ca us other 1200 35.3733333 -119.0177778
1995 ca us other 1500 37.5202778 -122.2747222
1995 ca us other 10 38.6780556 -121.1750000
1995 wa us other 300 47.6063889 -122.3308333
1995 wi us other 120 42.7261111 -87.7827778
1995 wi us sphere 900 43.0494444 -88.0075000
1995 va us other 4800 36.6238889 -78.5572222
1997 va us cigar 300 36.5963889 -82.1886111
1997 mn us fireball 6 44.9741667 -93.5063889
1998 az us triangle 180 32.7252778 -114.6236111
1998 ne us triangle 15 41.2586111 -95.9375000
1998 va us disk 240 36.5963889 -82.1886111
1998 ca us rectangle 600 36.2077778 -119.3463889
1999 wa us changing 95 46.4913889 -122.9366667
1999 or us other 30 44.5366667 -122.9058333
1999 oh us other 7200 39.7588889 -84.1916667
1999 wa us circle 270 47.5675000 -122.6313889
1999 ok us triangle 600 36.7069444 -97.0852778
1999 id us fireball 4 42.5630556 -114.4600000
1999 wa us light 5 48.7597222 -122.4869444
1999 ny us triangle 3 43.1008333 -74.7733333
2000 az us egg 8 33.4936111 -112.9363889
2000 az us fireball 10 35.1177778 -111.0927778
2000 tx us sphere 5 32.3511111 -95.3008333
2000 wa us chevron 1 47.7544444 -122.1622222
2001 tx us triangle 6 33.9136111 -98.4930556
2001 ca us circle 480 34.2572222 -118.6002778
2001 tx us unknown 600 32.7833333 -96.8000000
2001 ks us light 600 37.9716667 -100.8722222
2001 mi us unknown 120 45.8202778 -88.0658333
2001 mn us triangle 15 44.3125000 -94.4602778
2002 ny us triangle 60 42.9033333 -78.7550000
2002 ar us disk 3600 36.2613889 -90.9711111
2002 az us oval 20 34.8697222 -111.7602778
2002 nm us changing 300 33.1283333 -107.2522222
2002 ca us unknown 1800 33.9616667 -118.3522222
2002 ny us changing 120 40.7141667 -74.0063889
2002 sd us light 300 44.0805556 -103.2305556
2002 co us circle 25 39.8680556 -104.9713889
2002 ca us unknown 240 34.4358333 -119.8266667
2003 wa us changing 900 48.0841667 -121.9675000
2003 wa us circle 1800 47.6063889 -122.3308333
2003 nc us sphere 180 35.2269444 -80.8433333
2003 ok us light 10 35.4675000 -97.5161111
2003 tx us circle 10 29.7630556 -95.3630556
2003 tx us fireball 5 29.7630556 -95.3630556
2003 tx us flash 6 30.0969444 -95.6158333
2003 tx us other 5 30.0969444 -95.6158333
2003 tx us fireball 5 31.6033333 -94.6552778
2003 ca us chevron 180 38.5472222 -122.8152778
2003 mt us oval 240 45.6797222 -111.0377778
2003 il us egg 60 42.3147222 -88.4486111
2003 wa us triangle 300 45.6388889 -122.6602778
2004 ca us disk 3600 33.8302778 -116.5444444
2004 ca us circle 20 34.7438889 -117.3236111
2004 sc us light 300 33.5736111 -79.0027778
2004 mi us other 600 43.2680556 -82.5308333
2005 ca us diamond 300 36.5969444 -120.8325000
2005 il us triangle 300 42.0663889 -87.9372222
2005 wi us disk 900 44.0247222 -88.5425000
2005 tx us other 30 27.5155556 -97.8558333
2005 nj us unknown 300 39.0825000 -74.8241667
2005 in us unknown 20 38.8119444 -87.2522222
2005 wa us disk 7 47.6588889 -117.4250000
2005 ca us fireball 300 37.8716667 -122.2716667
2005 ma us triangle 120 42.7261111 -71.1913889
2006 co us formation 60 40.3977778 -105.0744444
2006 ca us chevron 420 34.4233333 -118.4711111
2006 wa us chevron 120 47.3177778 -119.5525000
2006 ny us circle 900 40.7141667 -74.0063889
2006 az us light 3600 34.3977778 -112.2355556
2006 az us unknown 2700 34.3977778 -112.2355556
2006 ca us flash 180 37.9358333 -122.3466667
2006 tn us light 300 36.1658333 -86.7844444
2007 ca us light 10 38.5816667 -121.4933333
2007 ca us unknown 30 38.5816667 -121.4933333
2007 ca us light 10 37.8716667 -122.2716667
2007 ca us cylinder 2 33.8752778 -117.5655556
2007 co us disk 1500 37.7427778 -105.8747222
2007 co us disk 180 37.7427778 -105.8747222
2007 co us disk 300 37.7427778 -105.8747222
2007 co us disk 60 37.7427778 -105.8747222
2007 co us other 240 37.7427778 -105.8747222
2007 il us oval 15 42.0255556 -88.1783333
2007 va us oval 3 36.6408333 -80.2658333
2007 wa us light 120 47.1302778 -119.2769444
2007 tx us circle 180 30.2669444 -97.7427778
2007 ok us rectangle 60 35.4675000 -97.5161111
2008 id us formation 60 43.8261111 -111.7888889
2008 ca us flash 30 33.9022222 -118.0808333
2008 mi us other 5 42.7919444 -83.6277778
2008 tx us light 496 29.7630556 -95.3630556
2008 ky us unknown 1800 38.0563889 -83.9433333
2008 mt us light 120 45.5372222 -106.9550000
2008 hi us cigar 900 21.3069444 -157.8583333
2009 mn us circle 3600 44.8408333 -93.2980556
2009 oh us other 120 40.1447222 -84.2425000
2009 ny us formation 1200 41.4613889 -73.6713889
2009 ca us disk 60 32.9627778 -117.0350000
2009 sc us unknown 10 33.5927778 -79.0088889
2009 wa us circle 20 47.7988889 -122.4969444
2010 tx us disk 300 29.7630556 -95.3630556
2010 mn us oval 900 44.9800000 -93.2636111
2010 ca us circle 240 37.9411111 -121.9347222
2010 ct us other 15 41.8463889 -71.8880556
2010 nh us light 120 43.3044444 -70.9761111
2010 il us fireball 60 41.8500000 -87.6500000
2010 va us oval 120 38.1580556 -79.2066667
2010 ca us disk 120 37.2577778 -120.9977778
2010 ga us triangle 60 34.2072222 -84.1402778
2010 tx us unknown 2700 33.1030556 -96.6702778
2010 ca us triangle 240 39.7286111 -121.8363889
2010 wa us fireball 600 45.6388889 -122.6602778
2010 fl us light 15 28.5380556 -81.3794444
2010 mi us light 600 42.7325000 -84.5555556
2011 tx us light 300 33.2569444 -103.0586111
2011 ga us triangle 240 33.7488889 -84.3880556
2011 nv us flash 120 36.9086111 -116.7583333
2011 wv us oval 2 37.3661111 -81.1027778
2011 ca us light 900 33.9319444 -117.9452778
2011 tx us unknown 30 33.0786111 -97.5650000
2011 tx us light 1320 28.4366667 -99.2347222
2011 in us other 1 39.0908333 -84.8500000
2011 tx us unknown 4 33.0197222 -96.6986111
2011 co us diamond 2220 38.2544444 -104.6086111
2012 or us formation 600 44.9583333 -124.0166667
2012 ny us light 40 40.8680556 -73.4261111
2012 az us triangle 420 34.6100000 -112.3150000
2012 nj us light 60 39.8241667 -74.9980556
2012 wa us light 235 48.2763889 -117.7144444
2012 fl us sphere 1200 28.6650000 -80.8450000
2012 fl us sphere 7200 28.3644444 -82.1961111
2012 ne us teardrop 2 41.2586111 -95.9375000
2012 nv us sphere 900 36.1750000 -115.1363889
2012 az us changing 1800 33.4483333 -112.0733333
2012 ca us unknown 3 32.6400000 -117.0833333
2012 ms us other 3 31.3463889 -89.2600000
2012 il us light 120 42.0333333 -88.0833333
2012 ca us cross 300 34.0975000 -117.6475000
2012 ca us cross 300 34.0975000 -117.6475000
2012 me us circle 300 43.8047222 -70.8016667
2012 nj us sphere 300 40.7883333 -74.1336111
2012 ks us light 360 38.8813889 -94.8188889
2012 wi us fireball 300 42.9169444 -89.2177778
2012 il us sphere 30 42.2194444 -87.9794444
2012 oh us sphere 900 39.7588889 -84.1916667
2012 ca us cigar 300 34.2163889 -119.0366667
2012 ca us diamond 10 34.6980556 -118.1358333
2012 ny us sphere 900 40.6802778 -73.4555556
2012 ga us other 300 34.0233333 -84.6155556
2012 mn us sphere 10 44.5625000 -92.5336111
2012 or us circle 1200 44.9583333 -124.0166667
2013 nv us triangle 900 36.1988889 -115.1166667
2013 mi us light 60 43.0125000 -83.6875000
2013 oh us light 10 39.0541667 -84.0530556
2013 wi us triangle 480 44.8613889 -92.6236111
2013 pa us circle 15 40.4405556 -79.9961111
2013 tx us fireball 10 33.3488889 -96.5483333
2013 pa us fireball 120 40.4491667 -75.5525000
2013 fl us circle 120 25.8572222 -80.2783333
2013 ky us light 180 37.8144444 -82.8072222
2013 fl us other 240 25.8897222 -80.1869444
2013 pa us light 180 40.8802778 -79.2422222
2013 me us circle 600 44.7311111 -68.8269444
2013 ia us light 30 42.0083333 -91.6438889
2013 fl us teardrop 60 26.9616667 -82.3527778
1978 ga us other 5 30.8325000 -83.2786111
1978 in us disk 180 39.7944444 -87.3958333
1979 fl us changing 1200 29.1869444 -82.1402778
1980 or us sphere 5 45.4983333 -122.4302778
1981 ia us triangle 21600 42.1686111 -92.0233333
1990 wi us circle 60 42.9177778 -90.2733333
1995 mi us other 4 42.6919444 -83.7822222
1995 wa us other 60 47.1855556 -122.2916667
1998 or us light 3000 45.4944444 -122.8658333
1999 wa us circle 1800 47.6741667 -122.1202778
2000 la us light 2 30.7263889 -90.5088889
2000 tx us light 4 33.5772222 -96.1780556
2000 nc us formation 3600 35.9572222 -75.6244444
2000 wa us changing 120 48.7597222 -122.4869444
2001 ma us light 7200 42.1583333 -71.1452778
2001 az us triangle 300 35.1980556 -111.6505556
2001 il us changing 300 41.8088889 -88.0111111
2001 tx us unknown 120 32.7591667 -97.7969444
2001 il us disk 120 42.1816667 -88.3302778
2001 fl us light 2700 28.0680556 -80.5605556
2001 nc us light 5 35.2619444 -81.1875000
2001 fl us fireball 5 26.1219444 -80.1436111
2002 nj us disk 900 40.4366667 -74.2400000
2002 la us oval 300 29.9544444 -90.0750000
2002 ca us unknown 420 36.9741667 -122.0297222
2002 ca us sphere 420 34.0522222 -118.2427778
2002 ny us flash 600 43.1052778 -75.2916667
2002 in us circle 60 39.2072222 -86.2511111
2003 ca us unknown 3600 38.2494444 -122.0388889
2003 in us circle 180 39.9508333 -86.2619444
2003 fl us disk 900 24.5552778 -81.7827778
2003 wa us circle 180 47.8211111 -122.3138889
2003 wa us unknown 300 48.1988889 -122.1238889
2003 ny us changing 7200 40.7141667 -74.0063889
2004 wa us fireball 600 47.1855556 -122.2916667
2004 ca us other 300 37.4325000 -120.0969444
2004 wi us formation 600 43.9786111 -90.5038889
2004 fl us triangle 2700 27.6383333 -80.3975000
2004 wv us other 300 38.5063889 -82.2986111
2005 az us oval 900 32.3908333 -110.9658333
2005 az us sphere 1200 33.4483333 -112.0733333
2005 ks us light 30 39.0483333 -95.6777778
2005 fl us light 120 25.7738889 -80.1938889
2005 mi us light 180 43.3369444 -83.3525000
2005 wa us triangle 900 47.6063889 -122.3308333
2005 mn us circle 1800 44.7319444 -93.2175000
2005 me us light 300 43.2658333 -70.8650000
2006 ks us light 7200 39.0483333 -95.6777778
2006 ca us circle 600 38.2919444 -122.4569444
2006 ca us circle 600 38.2919444 -122.4569444
2006 ca us fireball 600 38.2919444 -122.4569444
2006 fl us unknown 60 28.3641667 -82.6936111
2006 wa us disk 640 47.2394444 -122.3558333
2006 mo us other 420 38.3686111 -93.7780556
2006 co us cigar 120 39.8366667 -105.0366667
2006 or us sphere 900 45.5236111 -122.6750000
2006 ks us oval 45 37.6922222 -97.3372222
2006 nh us changing 300 42.9813889 -70.9483333
2006 vt us light 1800 43.1636111 -73.0727778
2006 tx us light 3600 32.0108333 -97.1297222
2006 sc us flash 5400 33.6888889 -78.8869444
2006 wa us fireball 30 46.6022222 -120.5047222
2007 oh us other 5 40.7966667 -81.5216667
2007 in us fireball 600 41.6619444 -86.1586111
2007 pa us disk 480 40.8858333 -77.1411111
2007 il us circle 5 41.8500000 -87.6500000
2007 mi us circle 10 41.9402778 -85.0005556
2007 ca us other 180 33.8583333 -118.0638889
2008 wa us triangle 3600 47.3811111 -122.2336111
2008 ca us circle 6 38.5816667 -121.4933333
2008 az us circle 1200 32.2216667 -110.9258333
2008 mi us unknown 600 43.6152778 -83.8419444
2008 pa us other 10 41.0036111 -80.3472222
2009 wa us disk 3600 47.6816667 -122.2075000
2009 nm us oval 2400 33.4919444 -105.3833333
2009 az us oval 270 33.3061111 -111.8405556
2009 ma us other 5 42.8125000 -70.8777778
2009 sc us circle 30 33.6888889 -78.8869444
2009 tn us light 5 36.1630556 -82.8311111
2009 wa us sphere 60 47.9130556 -122.0969444
2009 tx us light 5 32.8369444 -97.0816667
2009 ga us triangle 120 34.0536111 -85.2550000
2010 ct us light 2 41.8463889 -71.8880556
2010 ca us circle 10 36.8252778 -119.7019444
